Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2011-12-31,0.22887381028069798,0.1679063001297023,-0.06036268405416445,0.10422771538417996,0.13170085683473576,-0.01965716393435757,-0.2572475196276459,-0.10764030534226776,0.1937733786494782,0.00818954121035853,-0.4713496316523673,0.2262185502602061,0.02855568390895491,0.2678991332824465,0.08192679810853565,-0.22049623270373087,0.10381701080944628,0.3494198919025526,-0.03385063093900176,0.09560062676906367,-0.047545241134216654,0.13590800352328558,-0.12389351806465987,0.06336248473483264,0.0722188058646569,0.09094521664628874,0.38282942453789426,0.45119425658147505,0.16083185101384068,0.1253021718415217
2012-12-31,0.3055856183543533,0.370442187868008,0.40127353316440684,0.2046883814180056,0.039844244062860135,-0.02058627072074326,0.6610673643241014,0.07951180977214722,0.012823994594489019,0.3196187784811373,0.3597883808812945,0.499844162544719,0.1721930919176793,0.04548929345740338,0.10342688258507438,0.29445532793175144,0.06269423120249895,-0.07891755276638845,0.14207561071160701,0.1136405288216773,0.025976363455711304,0.08171023918175213,-0.12114713288075618,0.05014749904077731,0.7116576209900296,0.25232121219775205,0.06894129658952552,0.4833391308710453,0.1428705136288131,0.1588360637251489
2013-12-31,0.047508480592299174,0.30336096104853083,0.5498426109423293,0.5583646813162024,0.8062429010287491,-0.008823099059767192,0.2897118181013849,0.12766800839547243,0.16876850133634047,0.5135656973393328,0.36409198214124827,0.32406856129898065,0.44119576274410277,-0.02617892554508494,0.33218103243948205,0.33702297191606756,0.13023862159065458,0.11187309873738505,0.5130408246328146,0.25599598595082784,0.3954379969212378,0.537843130360484,0.2869507027450773,0.2097350919627019,0.1844771415466413,0.2724377776725424,0.4026733022778173,0.44435557607645926,0.15923780639485785,0.16440048185735812
2014-12-31,0.4262833719245014,0.40219164361926696,-0.22016737047383927,0.0514606510138067,-0.026748940954658407,0.04558833405746343,0.08111561006761536,0.2948838563661831,-0.06411943593342506,0.25065135328975496,0.11016981889815103,0.30745446021711453,0.12845259531978015,-0.11423759648976095,0.18059174313973614,0.0967517503130344,0.069489208559526,0.0054102374042412915,0.21845428248749865,0.18255023885945532,0.28422835059355567,0.24387501318769078,0.2868098060495554,0.16670726629088417,0.45718311369190534,0.21231852078070879,0.3779193287265237,0.19532227040584327,-0.0026345336854164403,0.11559028515152692
2015-12-31,-0.020822592269885032,0.035653876380217664,1.190749334186814,-0.24193142063379103,0.1409143911448527,-0.23267061901217478,0.3234299597459198,0.006924220354441735,-0.16468475621965983,0.13459878161333472,-0.06070666143105552,0.30437646969702925,0.0547463810707951,-0.12307789971609562,0.011905441818625517,0.07834957589318003,0.05339455089548073,0.31044420110859283,-0.05762421689865638,-0.04560247952677787,0.2187847137306278,0.3293596454295995,0.6645140809285954,-0.0932250656057324,-0.0012335694113961848,0.09519899761962902,0.18635116611435842,0.17869633996044465,0.03222614362825427,-0.2665367354451049
2016-12-31,0.12384336681718056,-0.052265268408966836,0.1772084014964148,0.11730918136893131,0.14549054417180218,0.42043205085342694,-0.10754792104203281,0.17487793937635754,0.38368744480995276,0.02724905073985573,0.3727663196167472,0.04473663446068765,0.16062840002706236,0.2674893762967778,0.17900232765201807,0.3870235159317732,0.009589675153912403,0.06711945028143518,0.2488352655001349,0.1579956728117673,0.1650575154017031,-0.16389606962931103,2.3291970731852376,0.1081157137485611,0.06782819933698558,0.13887231488305152,0.39810616138176047,0.03848605662503979,0.21620484218532132,0.15729158391291387
2017-12-31,0.4804252052043054,0.18601763626272705,0.5517003942803884,0.3392052921090063,0.9311485564540023,0.7270578494948923,0.44924870008735684,0.2989280364807083,0.10448860570854168,0.02923332916425414,0.06788616587599527,0.44365174590102474,0.3471591264725804,-0.04676946521152525,0.23748544983098419,0.25392778868365906,0.13451718494464093,0.4759671746776084,0.3529772103606148,-0.0358290003081676,0.39741092371317377,0.2194102710426853,0.9042624568561635,0.12534643702377468,0.5085850352122636,0.1478342474476586,0.38613696739228365,0.44436620805920124,0.016894432250593727,0.4754264869716285
2018-12-31,-0.07054326872696381,0.13214825273076425,0.2632106121225375,-0.022560192418001224,0.10776706968202165,-0.17274628155751615,0.3118475009875661,0.1489169422173795,-0.11438145346324158,-0.003678259588416277,-0.33761848078637635,-0.06555963249306618,-0.08475201263197618,-0.22974707072079903,-0.04797626577750891,-0.07497427032583648,0.07570630835269831,0.05107395671291748,-0.1699432543333541,0.40078312292618823,0.2021908949538338,0.18093451436237284,-0.32845464721744255,0.04974842629418097,-0.040848880113751096,-0.07138830662845763,0.14161458785267378,0.15989097325485369,0.10010694127098407,-0.03275266000282662
2019-12-31,0.8874238851733796,0.2944300144855512,0.2005743720383446,0.3201878831524547,0.02920169477256329,0.20166110632779954,0.19985254802914576,0.14819555877627866,0.1329496397143366,0.3434666728271585,0.3641232977728899,0.3011306767857471,0.36995854385760696,0.2192424429077895,0.1740272703684982,0.4475112886517971,0.2167870356371533,0.14948927575300663,-0.04496315565180187,0.23597845768764714,0.5825924029149283,0.38243192291997263,0.7340988825638972,0.40679938795785664,0.5016688923501489,0.193769678974971,0.22777785545860452,0.42270318005315133,0.14242866731311232,0.2989802824953214
2020-12-31,0.7823993795429858,-0.015930261204787466,0.7159709483183183,-0.02547958686856122,-0.3539733809311977,0.2456202281105646,0.3325947549726318,-0.051009968744956224,-0.2651312355335289,0.2225371209289555,0.15253202825194512,0.23776176075674238,0.2039481620819481,-0.021698281001426234,0.10747762539655481,-0.06666288161030365,0.03139960032733913,0.09534131600048323,0.007212907536633617,-0.08303718248109859,0.3994290116499577,0.39743776908451167,1.180241334405363,0.15530732200998232,0.2964912296887008,0.04879607934660424,0.2186365219752604,0.15150868432572917,0.004416276753678394,0.2321870651013609
